Gender,Height,Weight
Female,157.5028839,53.96134567
Female,148.6491547,58.41260147
Male,178.416748,89.90198517
Male,155.1705017,66.79894257
Female,152.7153931,49.61798477
Female,161.8927917,59.09408569
Male,177.9032288,90.28197479
Female,154.343338,50.51396942
Male,174.5534363,84.5611496
Female,168.2915497,67.31959534
Female,156.5294952,53.86995697
Female,156.7491608,58.86591721
Male,165.0256195,75.63793945
Female,169.766571,69.36326599
Female,157.0862122,50.34041977
Male,175.1326447,88.92029572
Female,167.486145,71.28674316
Female,152.6449585,47.36130905
Female,147.6214905,52.79669189
Male,181.1025696,86.08935547
Female,165.1939545,67.07286835
Female,168.6429901,73.61958313
Female,167.6421661,72.09687042
Female,156.6430969,58.69543457
Female,160.1696777,60.55038071
Female,167.6442871,70.35440826
Male,182.8843994,89.00135803
Female,169.6565704,57.65012741
Male,165.7092133,75.95548248
Male,168.6088409,78.3516922
Male,178.6002655,82.4582901
Male,177.3328857,92.18054962
Male,164.6974792,73.11593628
Male,191.3403473,109.0621185
Female,163.7612305,58.14679718
Female,164.5422668,62.56067657
Female,165.5645447,65.21031189
Female,159.2489319,60.96099091
Male,181.2359314,94.50009155
Female,161.9569702,60.151371
Male,162.6682739,70.04542542
Female,161.2202148,62.10522079
Male,177.1520844,89.65492249
Male,171.8106537,75.41584015
Male,181.7098236,94.03328705
Male,169.3868713,83.69152832
Male,172.9954834,80.94862366
Female,164.339447,66.40713501
Male,183.6847382,89.52488708
Male,177.2929077,83.59347534
Male,168.010498,91.68475342
Male,184.2982635,90.17832947
Male,175.0813599,82.02149963
Female,163.2505188,55.22094345
Female,142.1871643,38.74474335
Female,161.1806335,58.14873505
Female,155.4416351,46.99125671
Male,169.5582581,64.26268768
Male,181.1994781,91.60501862
Male,172.5735168,77.07781982
Female,159.0645905,64.83959198
Female,163.797226,59.26280975
Male,162.8557281,66.33216858
Male,182.0680847,97.18637848
Male,170.1890259,77.80767059
Male,171.6790314,78.92922211
Female,154.5781555,63.160923
Male,187.239975,101.3845749
Male,164.9750671,73.89030457
Male,178.1393585,92.07382965
Female,157.0351257,46.58066177
Male,176.2141724,89.0062027
Female,163.5896149,56.9420433
Female,165.4278259,67.0284729
Female,158.8720703,56.11520767
Female,153.9922333,53.7691803
Female,162.3833008,60.96696854
Male,172.8035889,82.89035797
Female,150.4813995,47.59037781
Male,165.406662,70.93143463
Female,154.8635712,52.26661682
Male,167.9808044,73.79164124
Male,176.9560242,98.30781555
Male,170.1011047,76.83528137
Male,188.0478821,98.79958344
Male,167.9999084,75.29516602
Male,176.0962067,88.9673996
Female,156.197876,66.10958862
Female,163.2154846,55.7633934
Male,176.3553925,90.81758118
Female,164.6924133,69.65947723
Male,174.5023041,87.77433014
Male,182.4410248,96.55528259
Male,171.8380737,74.88980865
Female,151.8884125,46.62377548
Female,167.1766968,62.91802979
Female,158.075058,53.00551987
Female,154.8911285,57.74098969
Male,165.401001,80.80065155
Female,171.1289368,66.23505402
Male,152.0649109,53.43492508
Male,172.3170624,81.4868927
Female,164.9143219,67.0971756
Male,161.9767151,73.02932739
Female,160.2109985,57.92467499
Female,163.1638641,66.77128601
Female,161.7268066,67.65599823
Female,161.7600708,60.00254822
Female,156.0457458,57.14300919
Male,184.0108337,94.94750977
Male,172.7215881,80.55882263
Female,169.9642944,65.66485596
Female,175.8256531,70.74319458
Female,165.2042542,60.90842819
Female,146.1858978,49.05678177
Female,171.8838348,70.53085327
Female,153.133728,59.16695404
Female,163.5115356,61.5179863
Male,172.1551971,86.86212921
Male,175.3156281,90.09387207
Female,169.3528748,59.87613297
Female,166.1672668,61.05929947
Male,187.5721283,94.50958252
Female,169.6520538,64.79708099
Female,178.1940002,74.39067841
Female,156.1218719,65.51372528
Female,165.1877289,66.09115601
Male,183.1069794,90.9159317
Female,163.5574799,60.47219086
Female,166.7564697,74.88038635
Male,177.3104858,98.51560974
Male,172.4527283,80.81986237
Female,161.272583,72.82633972
Male,183.6881561,96.05332947
Female,170.2140656,75.49438477
Male,167.2545471,71.75534058
Female,170.7760162,69.59309387
Female,160.5830688,57.99721527
Male,173.1557007,90.58322144
Male,155.7743988,63.42490768
Male,173.3244019,78.59121704
Male,182.7994995,91.41164398
Female,173.2561035,65.99175262
Male,166.7295074,77.15635681
Female,162.1996002,60.32529068
Male,170.5463715,79.68673706
Male,175.1804504,80.65281677
Male,167.571579,85.1204071
Male,175.0983429,80.12808228
Female,167.1917114,72.99112701
Male,177.1135712,93.09017181
Female,153.4429474,48.37213135
Male,171.9100342,81.25278473
Female,157.97789,56.31679916
Male,167.9416656,83.52021027
Female,172.1396484,67.86621094
Male,189.6097565,103.1925583
Male,177.8480835,91.26876068
Male,186.8807068,97.55450439
Male,186.9652405,99.80564117
Female,159.0033112,56.99261475
Male,166.8895264,78.49816132
Male,164.4046936,65.0213623
Male,166.8811646,78.56746674
Male,179.2464142,84.35185242
Female,163.7755585,68.89465332
Female,166.7017365,71.59270477
Male,180.2600555,83.09663391
Female,154.9126129,55.8030777
Female,151.2154541,51.77863693
Female,164.838028,65.02005768
Male,172.5868225,80.44360352
Male,168.2146759,75.32021332
Male,175.6331177,91.73564911
Female,166.589447,71.28029633
Male,179.2850952,93.30752563
Female,161.4646454,69.91918182
Female,161.0434113,53.64713669
Male,167.7154541,78.95148468
Female,164.234314,61.14809799
Male,162.7451172,71.12231445
Male,171.8624878,77.24927521
Male,175.1369019,87.74069214
Female,147.2233124,50.90530396
Female,164.9060059,55.55862045
Male,185.3264313,92.61499023
Female,154.688797,53.10169983
Female,172.5881348,77.70491028
Male,171.8450775,81.15490723
Female,171.5001221,74.1581955
Female,170.4842072,71.00460052
Female,157.9473114,59.71957016
Male,156.6633453,70.96247101
Male,185.0634766,91.16819763
Male,169.0556793,69.56864929
Female,152.3656921,58.70291138
Male,183.033905,90.75205994
Female,156.4182129,63.76860809
Male,165.1048126,71.46756744
Male,199.4616547,115.162117
Male,179.0248718,97.74351501
Male,177.2445526,83.84273529
Female,158.4858551,59.13297653
Male,175.3986053,82.26367188
Female,175.2022552,81.02706146
Female,169.13591,66.93603516
Male,162.2384644,69.19760895
Male,174.0942535,81.9487915
Female,160.7234802,52.96228027
Male,174.8612518,69.61193848
Male,184.1237183,90.07514191
Female,163.803009,64.3766098
Female,158.312561,50.7866745
Female,155.9628754,56.23815536
Female,168.1809692,70.28858185
Male,155.2866516,57.07417679
Male,165.7720947,76.09278107
Male,159.1881104,75.34279633
Male,184.4305878,98.24382782
Female,164.3768463,65.28995514
Male,172.7991791,80.13405609
Male,176.2329407,90.97550964
Female,158.3532104,58.95166779
Male,173.3638611,81.30741119
Female,166.8611908,68.94019318
Male,168.9485168,81.99160004
Male,185.6732025,96.81100464
Male,177.5343323,77.98116302
Female,167.5545959,68.81687927
Male,168.4232635,82.54828644
Female,169.3224487,72.33998871
Female,159.8718109,57.71909332
Female,165.7058105,56.88272095
Male,176.5451355,87.47171021
Female,164.831665,58.56650543
Male,183.5510864,92.72159576
Female,160.1223145,58.76071548
Female,162.2630005,62.31827927
Female,157.5024414,57.62284851
Female,148.9573212,43.44869232
Female,162.4142609,56.78709793
Female,168.9987335,62.43930817
Male,172.6335602,80.27075958
Female,165.6608276,68.75090027
Male,183.4274597,96.21598816
Female,159.6195068,61.23109818
Male,172.0928802,78.30825043
Female,157.7160034,52.96336365
Female,157.7489471,60.2728157
Male,177.62146,90.59220123
Female,169.4329987,72.43696594
Female,161.0115051,58.33998108
Female,146.298996,44.53496552
Male,170.5360718,85.66024017
Female,155.4927368,56.48303986
Male,179.7537537,88.61065674
Male,175.9766235,80.65068054
Female,158.1056061,55.35377121
Female,159.5248566,56.59265137
Male,179.9650421,100.2680588
Female,158.1219025,55.60138321
Male,170.5474548,77.65853882
Female,176.6171265,74.29667664
Male,174.8497009,81.60476685
Female,171.2160034,72.45149994
Male,171.2041168,90.57319641
Male,186.7008209,85.67266083
Female,170.8104858,78.34158325
Female,145.1814117,42.75706863
Male,170.7450714,80.07639313
Male,174.6884613,86.85224152
Male,160.4736328,69.67488861
Female,161.5231476,58.33863831
Female,153.7281952,56.58214951
Female,162.2166748,72.09400177
Female,155.4276428,46.98599243
Female,153.8612976,45.0355072
Male,175.6013794,89.05393219
Male,171.6834106,79.12238312
Male,179.1783142,84.12772369
Male,178.2494659,85.82278442
Male,172.5951233,81.05789185
Female,158.1853943,65.42401123
Female,167.4871674,69.44568634
Female,173.1466827,74.82521057
Female,174.5422516,75.65919495
Male,173.2965088,87.29460907
Male,192.4137573,102.7401886
Female,157.0342407,60.64198303
Male,173.8657532,75.67408752
Male,186.05336,98.62307739
Female,159.0884857,62.58526611
Female,166.6308746,74.48482513
Female,157.7308502,61.86198425
Female,166.9991913,63.42961502
Male,170.3987274,80.53219604
Female,157.9699402,55.15193176
Female,162.1181793,56.95124817
Female,157.925827,65.40103912
Male,178.1676941,88.37403107
Female,162.8029022,60.6373291
Male,175.6720734,81.56396484
Male,174.2881622,81.25292206
Female,158.79422,58.35966873
Male,184.8566589,91.25601959
Female,175.5782013,75.21922302
Male,169.5522766,74.24884796
Female,154.0937347,55.15600204
Male,174.2588501,76.90573883
Male,180.8786774,89.83194733
Male,166.42099,75.4878006
Female,163.0404358,51.03232193
Female,165.2047119,63.71418381
Female,162.7595367,60.04043198
Male,174.6660461,84.26483154
Female,153.6809692,52.78997421
Female,164.954071,61.41057968
Female,151.6005096,49.09685898
Male,171.077301,77.63707733
Female,164.4444275,69.38990784
Female,161.809845,60.82374573
Female,166.3113251,62.65216064
Female,154.4533997,50.34157181
Female,175.2388916,83.29705811
Female,156.5207367,49.77055359
Female,155.1344147,59.57320786
Male,173.1465607,91.37111664
Male,176.7058563,82.94687653
Male,172.0735474,81.44441986
Male,166.2530518,79.76171875
Female,166.5835114,70.73440552
Female,153.0586853,45.62471008
Female,149.7584991,43.43252182
Female,168.4633179,66.18419647
Male,194.4043884,110.3442841
Female,169.9500122,68.77044678
Male,188.8241272,94.90853882
Female,165.5856018,59.20139313
Male,182.1932068,92.36102295
Male,181.7187958,92.85797882
Female,169.3735504,66.74739075
Male,168.3695984,82.06163025
Male,179.3174438,90.88747406
Male,180.72995,95.27635193
Male,165.1909027,76.48414612
Female,164.8575134,61.15285492
Female,145.6768494,32.998909
Male,178.9573059,87.32918549
Male,160.4661713,63.10965729
Female,160.0814819,60.78506851
Male,179.4446869,91.29253387
Male,184.9473267,85.70694733
Female,170.4680328,75.07010651
Female,165.7860413,66.11929321
Male,174.8665924,84.83439636
Male,169.338562,71.43544006
Female,153.8752594,49.28198242
Female,156.281662,53.3672905
Male,195.601181,114.044487
Female,163.3697205,61.73986816
Female,160.6447144,54.8919754
Male,193.3363495,109.1516113
Female,176.3926697,77.02901459
Female,148.9892273,51.65522003
Male,172.4750824,76.51101685
Female,151.8666534,58.17499924
Female,165.7089386,66.33282471
Female,161.0545197,58.44464493
Female,164.5179443,64.78905487
Female,161.0390625,65.91448975
Male,181.7015839,93.98413849
Female,159.0753326,55.21342087
Female,168.9195557,75.20941162
Male,189.4956665,103.2825241
Male,181.1565552,87.51968384
Male,153.0786591,60.30427933
Male,171.5852051,79.67753601
Male,176.087738,99.29434204
Female,168.8679352,62.87370682
Male,180.6872101,86.78005219
Male,176.8308716,85.99429321
Male,172.3075256,84.24743652
Male,182.1015625,93.86673737
Female,154.2188568,59.26080704
Male,189.0534668,103.589241
Male,165.4614716,77.84403229
Male,185.7074738,95.89839935
Male,181.531723,89.54669952
Female,159.627655,68.15630341
Female,167.0717926,60.78199005
Male,179.1170349,90.52272034
Female,172.3557892,79.30118561
Female,159.0700073,65.21227264
Female,159.0341492,61.12878418
Female,174.2917633,74.23819733
Male,180.2985229,82.61569977
Male,182.4200745,94.21528625
Male,167.8695068,77.11362457
Female,164.4958496,64.53031158
Female,170.2293701,67.28009033
Male,178.8861084,78.94609833
Female,148.8506927,46.41141891
Female,176.8865662,71.22048187
Male,175.3183594,85.07972717
Male,175.4700623,83.19134521
Male,184.6459503,82.24778748
Male,176.8857574,84.36090088
Male,166.9125671,76.12584686
Female,168.2672882,70.03755188
Female,157.3573151,57.74834824
Female,158.8892517,48.86680984
Female,163.4264069,57.21149826
Male,179.943924,88.87553406
Male,194.4859619,104.261879
Male,173.0876923,82.22079468
Male,182.8626556,85.53163147
Female,163.2159882,65.35386658
Female,149.1544342,50.13938141
Male,175.1344452,80.29637146
Female,165.323822,66.58559418
Female,164.401535,59.15297318
Female,162.7731323,57.98871613
Male,174.980835,88.30601501
Male,165.1977997,74.53889465
Female,158.4524384,56.85648727
Female,162.2863464,67.57215881
Male,174.2934875,87.36444855
Male,171.7510681,79.57666016
Male,178.866684,85.38558197
Male,165.9026337,85.9197998
Female,164.4786987,63.75106812
Male,160.3296967,69.82815552
Male,161.4946442,64.48938751
Female,155.7847595,63.40867996
Male,169.037735,81.23714447
Male,177.4879608,98.88079834
Male,173.8502197,77.13178253
Female,154.7141724,47.29903793
Female,154.1246033,54.71164703
Female,159.8571625,59.34967422
Male,170.0211334,76.86140442
Male,172.6083679,75.54715729
Female,172.0568542,78.18244934
Male,157.9446411,69.3052063
Female,162.9642029,62.45248032
Male,180.6044922,98.55183411
Female,158.509552,52.88991547
Female,161.0719147,53.87374115
Male,161.9735565,75.16104126
Male,164.3041992,71.22162628
Female,157.062561,64.2194519
Male,174.7466125,84.7572937
Female,169.295105,69.85829163
Female,159.635498,55.19301224
Male,168.7415619,78.92280579
Female,172.811203,69.00274658
Female,150.8630981,59.59295273
Male,180.3448181,95.22233582
Female,165.2783203,60.05732727
Female,163.4429779,62.96554184
Female,151.9934082,49.03403473
Male,175.2455902,90.61977386
Female,154.35849,49.82139969
Female,155.307663,53.88597107
Female,155.7326355,55.2412529
Male,170.4738922,84.85528564
Female,161.9446259,61.11022568
Male,189.6629028,94.30551147
Male,165.2437286,78.66868591
Male,181.4405975,89.07678986
Female,153.1127167,52.82906723
Male,189.0943909,96.93331146
Male,165.5738831,78.22367859
Male,167.537323,72.88500214
Male,173.7243195,81.59172821
Male,183.5218658,93.09275818
Female,155.7951202,57.76127625
Male,180.0219727,99.70016479
Female,154.4702454,49.30931091
Male,184.4467163,101.9938278
Female,152.6318665,48.08633423
Male,171.4318542,83.18148041
Female,154.4766846,60.72671127
Male,173.0125275,77.76973724
Male,191.9717865,108.5600052
Female,162.8650818,64.73155975
Male,171.4387665,79.47405243
Male,170.1834259,83.38241577
Male,170.6963043,84.12052155
Male,171.1116638,75.88237
Female,174.4615784,75.26200867
Female,158.8962708,61.76516724
Male,187.5883026,98.83184814
Female,162.2129517,53.04687119
Female,167.5587616,71.12422943
Male,175.3894196,82.28649139
Male,174.2235565,88.98757172
Female,164.2036285,67.44445038
Male,174.8776855,86.08790588
Female,163.3633575,64.14614868
Female,160.3071594,62.80054474
Male,194.2650909,104.6864853
Male,167.7166443,76.6008606
Female,176.4546204,78.99134064
Male,173.4337463,84.67556763
Female,165.7268372,67.33434296
Male,174.7772064,84.78041077
Female,157.6776886,62.90948868
Female,168.1647644,76.69782257
Male,187.9291534,90.98345947
Female,152.8859863,52.18388367
Male,188.7872162,100.1739349
Male,188.3184204,99.36019135
Male,177.508667,84.24546051
Male,176.624527,92.06034088
Male,173.7747345,86.2407074
Female,160.8567352,65.91921234
Female,171.934021,80.51293182
Male,171.0203094,82.28514099
Male,183.6209106,91.67300415
Male,176.2473755,88.10144043
Male,181.3031158,93.38217926
Male,187.1121216,94.51330566
Male,165.4150696,77.13618469
Female,171.3527069,71.79198456
Male,177.4671783,91.55174255
Male,166.9441223,76.96340179
Male,175.3886261,86.87303925
Male,183.4639587,93.54141998
Female,160.4838562,59.98582077
Male,179.9613342,84.07404327
Male,177.4032898,85.5866394
Female,170.1442413,64.82759857
Female,159.3095398,61.75004578
Male,186.3492584,93.4553833
Female,159.6581421,55.70223236
Male,163.6052856,71.93040466
Male,172.5252075,78.62962341
Male,186.4496002,94.91908264
Female,168.5728455,69.44685364
Male,177.7267456,88.5581131
Female,157.9847107,55.58725739
Female,160.8255615,58.65233612
Female,166.3386078,66.25177002
Female,151.4838562,57.78898621
Female,162.7870941,60.87709427
Male,172.2114868,82.64147949
Male,178.6248779,87.70052338
Male,184.1377563,102.230011
Male,172.5149689,89.10717773
Male,180.0773621,97.55060577
Female,166.1964569,63.37479401
Male,168.3344727,81.01808167
Female,167.9195862,79.99227905
Female,158.0099792,57.87700272
Male,168.4552612,75.84727478
Female,164.114212,64.93284607
Female,154.8759613,55.6775589
Female,165.8076324,65.104599
Female,153.7985382,49.08589935
Male,182.4235229,98.60824585
Male,169.8622589,76.40749359
Male,169.2313538,81.21738434
Male,176.4654388,80.44184875
Male,166.8332062,84.49100494
Female,146.0027313,39.68777847
Male,176.1611328,91.77635193
Male,185.655899,87.97160339
Female,159.5277405,52.94934082
Male,176.9925079,85.08306885
Female,171.7855988,74.78268433
Male,174.3532715,82.26882935
